sample,mag_trace,mag_trace_clean,trace_id,trace_length,taue,tauc,shift,SNR,std_n
1495,0.48206778747554346,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1496,1.0622715580099877,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1497,0.06295649847380119,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1498,0.604788945664391,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1499,-0.7702214785367546,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1500,0.368300791963179,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1501,-0.022130380615442303,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1502,-0.11544510471601574,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1503,-0.013138960984608377,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1504,0.015235405283740549,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1505,-0.5291883790094257,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1506,0.0655268561503141,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1507,-0.39635413329011154,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1508,0.4180853697226176,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1509,-0.35306554416921904,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1510,-0.27329571665094055,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1511,0.7935010136925398,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1512,-0.726456888945639,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1513,0.3220285872099305,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1514,-0.2986029199148432,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1515,-0.08574960687410331,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1516,1.1354638874429885,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1517,0.08071922832889762,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1518,-0.5508366870724858,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1519,-0.19108898014103412,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1520,-0.17941738757394976,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1521,0.14227930492901744,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1522,-1.304918928634786,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1523,0.5306060181880746,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1524,0.8591442672654794,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1525,0.6032241315009175,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1526,0.043810155570950596,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1527,-0.2757389026590617,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1528,0.004486869599754899,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1529,-0.41267078197429286,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1530,0.6099195599638819,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1531,0.3642632448915642,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1532,0.0030638575847599775,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1533,0.08544363057181044,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1534,-0.22014994036492572,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1535,0.023402737691403944,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1536,-0.07961912578097981,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1537,-0.04571073121645886,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1538,0.6342202113947253,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1539,0.8236194656524687,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1540,0.4680432409416347,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1541,-0.1504305187157574,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1542,-0.05239705263291562,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1543,1.2331274936888257,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1544,0.15309435953271866,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1545,-0.09492432737136974,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1546,-0.8091484205384264,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1547,-0.2788289557063433,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1548,-0.5345843862177115,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1549,0.7943600074697831,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1550,0.397863192665018,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1551,-1.0430220108667523,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1552,-0.1923466274449367,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1553,-0.07895801215360491,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1554,0.0421899874742295,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1555,0.36461307846357965,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1556,0.2103900509467422,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1557,-0.14289861923666425,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1558,-0.07352664961573696,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1559,-0.5809622853060099,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1560,-0.7370123888938136,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1561,0.5695624040263975,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1562,-0.45895484679972137,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1563,0.558229248635017,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1564,-0.22636636414879044,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1565,0.7193900801471268,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1566,-0.279602380453265,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1567,-0.1830152966510346,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1568,0.28912916501736496,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1569,0.8215384048075121,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1570,0.18890581117904895,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1571,0.18464451080872413,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1572,0.8097634594290866,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1573,-0.15279342503918,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1574,0.9469857307080305,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1575,-0.07499416765830243,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1576,0.7497364397137156,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1577,0.4940533983820896,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1578,0.1385270797152996,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1579,-0.5252412195572775,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1580,0.17519564403298657,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1581,-0.6575643646564931,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1582,0.018835547991115684,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1583,-0.8165656759182439,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1584,-0.5115500347808983,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1585,0.02677610328026176,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1586,-0.08117719415691715,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1587,-1.4272911666998467,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1588,0.23810168616436883,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1589,0.1379136592694606,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1590,-0.22173662119514614,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1591,0.5024228127988823,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1592,1.140411645635643,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1593,0.6590607624025068,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1594,0.3183208141129202,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1595,-0.20929129896972967,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1596,-0.11499900141919826,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1597,0.5409221913606423,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1598,-0.6609374000511447,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1599,-1.0349870420417082,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1600,0.09638441803529652,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1601,-0.010703648001808312,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1602,-1.038635937374361,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1603,-0.4348642646257224,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1604,0.8805818106223389,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1605,0.42135640258491186,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1606,-0.06291279361823034,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1607,-0.39966619489734223,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1608,0.0354757150989224,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1609,-0.24758247912740394,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1610,-0.5708473694550992,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1611,0.6137125541362772,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1612,-0.27421123325102065,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1613,0.4985159985553903,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1614,-0.2809736454341952,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1615,0.08081537327772999,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1616,-0.3155822763617114,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1617,0.34676577603615377,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1618,-0.24072015676927438,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1619,0.40126450207850134,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1620,-0.8488999749519865,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1621,0.09219092036299224,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1622,0.6658304644160189,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1623,-0.5433608461852185,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1624,-0.13141031756644544,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1625,-0.011743452593102487,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1626,0.7151103661313051,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1627,-0.15140596750831353,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1628,0.22341665456391305,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1629,0.7023740833364961,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1630,0.30230212552351765,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1631,0.40435839392114054,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1632,0.31844429867495594,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1633,-0.46618831822193424,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1634,0.5606093897565615,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1635,0.014862757189846176,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1636,-0.2993816066392323,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1637,-0.11865537903623105,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1638,0.4348330113947053,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1639,0.015700463418101968,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1640,-0.6520447458478617,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1641,-0.009133444672231296,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1642,0.40919063337184625,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1643,-0.055072655816589836,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1644,0.4039597796532178,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1645,-0.5722102329914813,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1646,0.22417790847700525,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1647,-0.45327242427296155,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1648,-0.3712239804286734,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1649,0.15531855977510245,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1650,-0.05574293772014567,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1651,-0.3196739885975244,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1652,-0.47506932172059607,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1653,0.1751920034288153,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1654,-0.004004956133216591,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1655,-0.33583204391835236,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1656,-0.3149909030648207,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1657,0.4948926915993973,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1658,-0.503246278122436,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1659,-0.337538435344563,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1660,-0.5382604014919652,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1661,-0.3989239857649448,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1662,-0.19421485326195484,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1663,-0.6445649891950469,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1664,0.00387235445773625,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1665,-0.06665751674637287,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1666,-0.6159052839444803,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1667,0.2841299373857609,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1668,-1.1391615615295902,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1669,-0.029365387283037604,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1670,-0.3513861271646378,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1671,-0.09008981010107049,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1672,0.8959079522420645,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1673,0.9211212650324713,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1674,0.1803103406988173,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1675,0.1907364319148855,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1676,0.5979739717639164,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1677,0.2432718305124398,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1678,-0.30198778402623194,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1679,-0.44721521380084206,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1680,-0.52893446084845,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1681,-0.8044807018916671,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1682,0.26170725377956566,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1683,0.17966451146684398,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1684,-0.3009632392472205,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1685,-1.0616852895840534,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1686,-0.4336726987714105,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1687,0.5384858648986427,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1688,-0.5334399812574274,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1689,-0.8232262570855063,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1690,-0.3739425383037963,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1691,0.0685030914341943,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1692,-0.4025103774024511,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1693,0.13351134866858105,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1694,-0.10800717460508073,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1695,0.7068894114801072,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1696,-0.9276780180706128,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1697,-0.07137768504883289,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1698,-0.3679108676755226,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1699,0.2399625719706539,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1700,0.09407122891082204,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1701,-0.029267676795900265,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1702,0.5454601532434736,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1703,-0.5607019206245668,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1704,-0.3348166745415581,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1705,0.2846325797288717,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
1706,-0.48039614941039965,0.0,22,10000,[6873.885565690778],[167.58176393668163],[0.4258169398597689],-20,0.47225383165623097
