sample,mag_trace,mag_trace_clean,trace_id,trace_length,taue,tauc,shift,SNR,std_n
3900,-0.010999728146512797,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3901,-0.012530434346614418,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3902,0.002843533034714217,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3903,0.0017496021400031697,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3904,-0.0012130313145591932,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3905,-0.0013854537554864876,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3906,0.024103197505316202,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3907,-0.0033777421858762237,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3908,0.0065061566863684845,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3909,0.01967327733343989,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3910,-0.02097787429143278,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3911,-0.00012941264170640576,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3912,-0.0068011308000736044,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3913,-0.015131168160642791,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3914,0.0021488354163185833,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3915,-0.009058903831257167,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3916,0.0018358756539287168,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3917,-0.003025171661023065,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3918,-0.0027086587580961454,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3919,0.006174105331397855,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3920,-0.0033001382873717095,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3921,0.003303055133670866,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3922,-0.016286761041277964,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3923,0.006508203782242498,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3924,-0.005738211621303105,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3925,0.008411111226999234,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3926,0.005365394650503316,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3927,-0.0029597854246286334,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3928,0.011176453807296522,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3929,0.0024656863398054654,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3930,0.004648210776771377,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3931,0.010213924191907125,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3932,0.011526717285127837,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3933,0.002047158279881927,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3934,-0.0008604405718704277,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3935,0.012826838768849895,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3936,-0.0005740165796405036,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3937,0.012407162064286931,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3938,-0.02438529181393458,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3939,-0.01863101806749253,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3940,-0.0009597829256081204,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3941,-0.011126611686073774,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3942,0.00172933761797343,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3943,0.00898303114622711,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3944,0.00117917861152126,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3945,-0.016637248292440725,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3946,-0.02071880895982095,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3947,-0.0023850780024431495,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3948,-0.0005566112912173475,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3949,0.03124882614922478,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3950,-0.030873057394500247,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3951,0.015890023547075437,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3952,0.037890108801628464,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3953,0.00032159355033567006,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3954,0.008300362566261262,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3955,-0.001236318911622975,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3956,-0.0005829919466644489,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3957,-0.01556709601221615,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3958,-0.028330054116942005,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3959,0.00615378728327926,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3960,-0.007669899815768662,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3961,-0.007432809470713973,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3962,-0.022497144127048858,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3963,-0.010834909099026515,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3964,-0.002512853362111435,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3965,0.02601534149086652,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3966,-0.02064661000677923,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3967,-0.013405602481330877,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3968,0.00041764964819030967,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3969,0.003091476484309767,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3970,0.014715297970369384,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3971,-0.01620539451320143,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3972,-0.008950937232389137,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3973,0.007530957496494445,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3974,-0.00018293105482510556,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3975,0.008049658085448781,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3976,0.013825950484710865,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3977,0.013094116331340196,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3978,-0.004098125656600346,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3979,0.017568941592837943,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3980,-0.004802355456711905,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3981,-0.009404221731236768,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3982,0.014427449745241124,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3983,0.003997468228767882,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3984,0.00852484713069189,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3985,0.01073843444297798,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3986,0.020819805685733758,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3987,-0.01875419367879032,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3988,-0.008789035645222723,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3989,-0.004224876983246847,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3990,0.007066329920828087,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3991,0.010246218532336194,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3992,-0.005590997134416005,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3993,-0.008167625058254887,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3994,0.011946945957409322,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3995,0.008768040978804357,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3996,0.003750985776493218,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3997,0.00013376877037385516,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3998,0.0048772379885225915,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
3999,0.0003572765100229234,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4000,0.029078124583830682,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4001,-0.01558160842039271,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4002,0.010291742081867738,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4003,-0.00540684375757026,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4004,-0.0013342273698942063,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4005,0.0022127549950918322,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4006,-0.024095879144308125,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4007,-0.007001022996735203,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4008,-0.003903367335303267,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4009,0.01206382310715237,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4010,0.0018058428929209514,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4011,0.0030715489073338646,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4012,-0.0066898750659031714,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4013,-0.008075103583654313,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4014,0.015565946076122685,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4015,-0.023168721025346617,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4016,-0.029386693259294994,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4017,0.006798676984872246,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4018,0.008445039619531167,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4019,-0.006736601258423522,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4020,0.01275923466225529,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4021,0.0030535994389763654,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4022,-0.011299711963176282,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4023,-0.012150622572324075,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4024,0.009870602047787676,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4025,0.01037428471543038,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4026,-0.009856033696850546,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4027,-0.005277438007505799,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4028,0.003999633254922716,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4029,-0.018444544002424706,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4030,-0.003201695742139255,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4031,-0.004912170070169475,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4032,0.015612989390375016,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4033,0.012089933521678248,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4034,-0.012239350028704249,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4035,0.0015403080355245306,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4036,-0.017272987046189594,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4037,0.00010949389503403806,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4038,-0.002332100798571053,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4039,-0.0067253977512583525,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4040,-0.0028972748284436475,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4041,-0.01522114318936407,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4042,-0.004967065976364874,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4043,0.002323317587102741,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4044,-0.0035701846088671404,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4045,0.010516888536485403,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4046,0.01026043299275129,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4047,0.004994270545560922,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4048,0.00891578893541525,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4049,0.007630504753983154,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4050,-0.001373968720017534,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4051,-0.005851146529539425,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4052,-0.0027538979880104954,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4053,-0.00905749968943141,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4054,0.013565475288388354,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4055,-0.00533696374032534,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4056,-0.007989403634014392,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4057,0.014449849619417938,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4058,0.008651709748922909,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4059,0.0091875610465453,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4060,-0.024422160417485832,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4061,0.0030418504971663875,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4062,-0.0014006795361521968,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4063,0.009967117242232367,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4064,-0.0065110230337576775,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4065,-0.00223069479791767,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4066,0.003969902780507994,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4067,-0.003639818251716539,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4068,-0.03208341430608997,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4069,0.009210808915952102,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4070,-0.018681766301057508,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4071,0.005274371588048789,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4072,0.008269153985695275,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4073,-0.0028600934601644384,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4074,0.01078246650107177,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4075,-0.016346924548340327,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4076,-0.005885213224512185,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4077,0.017453762673542362,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4078,-0.006665304140675255,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4079,-0.0015581011742593607,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4080,0.010918276412545657,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4081,-0.004999650796333309,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4082,0.008972328995320812,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4083,0.020114103405977024,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4084,0.010280447846934373,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4085,0.022559914697071373,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4086,-0.007062756646833018,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4087,-0.005861690691386018,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4088,-0.022554516013928078,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4089,-0.001579286263197271,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4090,-0.0033149706184309245,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4091,-0.011316577962551262,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4092,0.011353830321875792,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4093,0.012567049397973684,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4094,0.022618996338504904,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4095,0.007759119073034483,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4096,-0.026728123048474835,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4097,-0.01635336294068913,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4098,0.01666812678930294,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4099,0.0015821781299617558,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4100,-0.002843347658784535,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4101,-0.006233239912918478,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4102,0.01905302009743396,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4103,-0.016683186793567294,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4104,-0.01983596722567281,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4105,0.01725814430946287,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4106,7.125903173664069e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4107,0.019724367277427175,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4108,0.014851811285558816,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4109,-0.019786739213904957,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4110,2.7233257538213447e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4111,-0.026106853626246877,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4112,0.0009226248110471663,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4113,0.0039188916327392714,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4114,-0.0028871722948839926,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4115,-0.005990490170729757,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4116,0.014940221795118086,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
