sample,mag_trace,mag_trace_clean,trace_id,trace_length,taue,tauc,shift,SNR,std_n
4986,-0.014310103773724353,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4987,0.0217011498528984,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4988,0.008696048589144119,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4989,-0.0031708166699012186,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4990,0.0062434508200145105,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4991,8.169100219240331e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4992,0.0256361441796076,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4993,-0.009256170087258448,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4994,-0.0014651874811545589,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4995,-0.003275471321963906,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4996,-0.009118701094564184,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4997,0.013920281729651995,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4998,-0.009917849476749067,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
4999,0.02320848458756377,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5000,-0.026789530425709526,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5001,0.0005975477425333278,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5002,0.013182800822590044,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5003,-0.0016388298702915518,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5004,0.006235788151370281,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5005,0.00544825667919475,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5006,0.011015628722886764,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5007,0.013083903278805313,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5008,0.005709652746372935,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5009,0.00019246123430340177,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5010,-0.0054221950940011926,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5011,-0.008953241905094786,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5012,-0.01352417736437081,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5013,0.0011631937706514052,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5014,0.031939787099135065,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5015,-0.015946584902334797,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5016,0.007814719095966191,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5017,-0.005959982759916274,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5018,0.016010405081404895,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5019,-0.0015313474826481128,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5020,0.0049400988335914185,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5021,-0.0046179906974528956,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5022,-0.005258538614951519,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5023,-0.01186733214346683,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5024,-0.002444020494415997,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5025,-0.00388943737659604,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5026,0.007856021056894251,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5027,0.011458986620791511,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5028,0.01177128666790951,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5029,0.01752095523540012,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5030,0.012537899756027588,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5031,0.0003060312549588051,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5032,-0.0018762043817108947,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5033,-0.02568263213928114,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5034,0.012959676245079313,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5035,-0.012042972739614953,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5036,0.014417798503916354,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5037,-0.0014696589967608633,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5038,0.006604123319572914,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5039,-0.0018444554662850562,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5040,0.003260236607130434,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5041,-0.0014834037856479739,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5042,0.01944137019365985,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5043,-0.015199679447806487,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5044,-0.0027688172544615233,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5045,0.025949797917815917,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5046,0.010118296961244779,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5047,-0.007703163200241893,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5048,-0.014058554944508155,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5049,-0.0173870414905629,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5050,0.0005807532951346283,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5051,-0.0013799260055370553,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5052,0.02543628508891973,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5053,0.008643048368139469,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5054,0.005713021349444964,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5055,0.01895722605795796,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5056,0.0020416504445563122,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5057,-0.018064219898449387,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5058,0.01032408431730502,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5059,0.010114975943734233,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5060,-0.0022031263914642596,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5061,-0.010988508033434853,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5062,-0.015431388253514576,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5063,0.0011528855466331606,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5064,-0.015117445347186828,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5065,0.01438159807707862,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5066,-0.001914749197699648,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5067,-0.0030667066701743914,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5068,0.010697624251471673,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5069,0.004229066687033568,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5070,0.008280194639167966,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5071,-0.0012999751627485372,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5072,0.019152698226819014,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5073,-0.014437308568534677,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5074,0.020131418074273225,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5075,0.0028318706384638974,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5076,0.013820752766788602,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5077,0.0306570136218188,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5078,0.009672154619818967,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5079,0.0028800652676712613,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5080,-0.011075927123300616,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5081,-0.016396268265263598,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5082,-0.009047356307718883,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5083,0.01185394661926096,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5084,0.0006426667759968248,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5085,0.013228378239170027,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5086,0.009836261278809754,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5087,0.0009365437985034718,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5088,5.6237564816451175e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5089,-0.0008140381741521546,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5090,0.018116040918734495,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5091,0.0007553701739225348,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5092,0.006158707061776642,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5093,-0.020710288415086826,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5094,-0.006739137915635484,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5095,0.010296295227209939,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5096,-0.01770916220028221,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5097,-0.020010189251012295,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5098,-0.00508862970201748,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5099,0.02071584284872851,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5100,-0.01492150506633234,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5101,-0.003716219210120124,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5102,0.02288208693637936,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5103,0.0040173663156382105,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5104,-0.006271355709180105,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5105,-0.005966615431135818,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5106,-0.025586600290697134,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5107,0.009435054614660711,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5108,0.008473509356107536,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5109,0.012104003254435869,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5110,0.003951352462688558,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5111,0.008968971540499124,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5112,0.002096965155096876,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5113,-0.012575148238248509,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5114,0.0026582150539276135,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5115,0.00267319431260191,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5116,-0.015061452868266944,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5117,-0.013496880268777088,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5118,0.025218872266998902,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5119,-0.013047127956485938,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5120,0.01258889233035815,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5121,0.0055735726801888425,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5122,0.002270381481402205,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5123,-0.009471703876391603,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5124,-0.02117760208365863,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5125,-0.006754563676067191,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5126,-0.004514752690023528,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5127,0.018428746125299576,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5128,0.010243507942696831,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5129,0.031445609430333636,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5130,0.004243339503295091,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5131,0.0026503317606204942,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5132,0.030171961883744394,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5133,-0.008239771833276658,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5134,-0.004716309428809291,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5135,0.025342893632445934,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5136,0.0025301553207199698,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5137,-0.0008194962340973447,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5138,0.008939429489698203,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5139,0.002779078845230609,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5140,0.005197086923994085,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5141,0.007502842873732134,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5142,-0.024328547578335222,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5143,-0.01710199995247862,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5144,0.005875312130090693,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5145,-0.006979015717195171,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5146,0.003977701115044936,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5147,-0.010107236149303991,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5148,-0.006887455504457513,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5149,0.025059932774031495,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5150,0.0026015418657398255,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5151,-0.0027745613374091575,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5152,-0.008478276158796476,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5153,0.011188132560595181,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5154,-0.007253437651464427,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5155,-0.0006701005665561343,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5156,0.0038050386476489776,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5157,0.0029247021247064504,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5158,-0.007724776835545545,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5159,-0.015143084467385711,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5160,-0.01571004831005641,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5161,-0.030292877112014612,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5162,0.0069720860673231876,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5163,-0.012596298815270069,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5164,-0.0010943227511017771,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5165,-0.0020679744420393207,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5166,-0.020674024917849525,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5167,0.00425609989232587,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5168,-0.026489167159251523,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5169,0.010500883552837745,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5170,0.00039145991626768654,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5171,0.006945269355520695,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5172,0.00010435185920809052,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5173,0.0011808548370181692,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5174,0.0001630362007173901,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5175,0.010816483936025498,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5176,-0.0034883255009006704,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5177,-0.0025784457011655965,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5178,-0.01338499392515587,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5179,0.010787301090623076,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5180,-0.008825405446456358,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5181,-0.014014359661585494,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5182,-2.812607449233187e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5183,0.025152431933326995,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5184,0.027587678519214297,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5185,0.0018920656967831887,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5186,0.013900470540759364,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5187,-0.0010362143213564043,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5188,0.012658153101348033,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5189,-0.003589015565401084,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5190,0.0015246492201920312,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5191,-0.024672382110682133,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5192,0.02061838905749825,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5193,-0.006095353698139853,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5194,-0.00838943804277982,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5195,0.011198728601693828,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5196,-0.01868352537524052,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5197,-0.011231293069152007,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5198,0.006306260398626337,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5199,0.010268482320368014,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5200,0.011143313949299174,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5201,0.014981561012441951,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5202,-0.034715513776101305,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
