sample,mag_trace,mag_trace_clean,trace_id,trace_length,taue,tauc,shift,SNR,std_n
5638,-0.009504924818730826,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5639,-0.009025887691582258,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5640,0.006564210746395251,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5641,-0.019423690746459613,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5642,-0.02788191336629167,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5643,-0.01091099504152032,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5644,0.006659022947010187,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5645,-0.008479219296535313,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5646,0.0016099976573160537,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5647,0.024596533429819448,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5648,-0.007120993093077519,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5649,-0.020380690455911486,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5650,-0.006676538591472794,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5651,-0.017680524651703628,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5652,-0.00344905524203897,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5653,0.0003148554077779495,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5654,-0.00997675200159115,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5655,-0.014161357804130435,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5656,0.007187242747197713,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5657,0.016085461659624878,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5658,0.0058437527146739665,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5659,-0.006303165175945034,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5660,-0.003411221404933722,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5661,-0.007142054446184164,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5662,0.02362907209012851,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5663,-0.02920517519269347,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5664,-0.00044261211339908423,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5665,0.011051709995325402,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5666,0.0107171440562194,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5667,0.00571516772220467,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5668,0.010188537476819467,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5669,-0.00658987609447075,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5670,0.01388180529792649,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5671,0.007593121664878404,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5672,-0.00639931851521652,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5673,-0.007394289832519383,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5674,0.0056004512848432,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5675,-0.005158309327984959,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5676,0.014782686500560561,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5677,-0.001478834715131143,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5678,-0.006747708771812967,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5679,0.027037507601966857,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5680,0.013134367417258371,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5681,-0.04227702902263373,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5682,-0.01284492594637378,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5683,0.019197605159053017,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5684,0.003566453913407898,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5685,0.0029573611916497793,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5686,-0.014743081100977478,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5687,-0.003979687850875982,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5688,0.007216999693262678,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5689,0.012803923430180532,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5690,-0.0039237443176861255,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5691,0.009744744159369193,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5692,-0.004598157530483175,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5693,0.0007449828054443563,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5694,-0.015991038881041877,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5695,-0.0015384377140468652,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5696,-0.013414505578751535,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5697,-0.011621023086274005,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5698,-0.004709737291652474,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5699,0.009422646101125828,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5700,-0.008846069097011607,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5701,0.011567449370960969,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5702,-0.00644894230420306,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5703,0.010770647583634475,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5704,0.0039284660605538434,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5705,-0.01607815253770709,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5706,-0.0019368407226575438,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5707,0.0020336899182558615,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5708,-0.010765064362587166,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5709,-0.015451894165181005,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5710,0.005531728409061997,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5711,0.014864224362362928,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5712,-0.004431109464143332,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5713,0.012386375895447745,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5714,0.010070645324267359,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5715,-0.02739557116420637,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5716,-0.006205362414926808,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5717,-0.004704872057719235,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5718,0.013920728192600831,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5719,0.010875480182270648,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5720,-0.001454972728614273,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5721,-0.007571716554371985,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5722,0.002227856548049502,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5723,-0.014098850149011037,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5724,-0.011673392229131498,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5725,0.014461438042216975,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5726,0.011654168077613087,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5727,-0.008022975202362613,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5728,0.006735169168294364,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5729,0.020442472708324697,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5730,0.016020742731728904,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5731,0.00598089393342279,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5732,0.00023209898826340855,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5733,0.0033157936032804807,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5734,-0.014494307002963976,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5735,-0.013158124914066593,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5736,-0.00011839324502890188,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5737,0.007965549643919916,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5738,-0.014331445736531645,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5739,0.008584316086993898,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5740,0.014895855781160386,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5741,-0.015783897516453767,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5742,0.009879139758219914,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5743,-0.01462958498988714,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5744,-0.0056318327495247875,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5745,-0.0015127104116290971,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5746,-0.0016610970518970572,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5747,-0.010526174570622616,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5748,-0.01700034990120527,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5749,0.00039985421262405063,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5750,-0.004847292482359049,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5751,-0.008243952222710479,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5752,0.0022758908572221965,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5753,-0.017234521012585696,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5754,0.021472839895549243,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5755,-0.011127815309647791,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5756,0.008366855166117806,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5757,0.009818265174521043,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5758,0.030769666329478036,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5759,-0.007974337986494105,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5760,-0.004052504769240975,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5761,0.00888973454881316,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5762,-0.0005312529972044488,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5763,0.017247680107392558,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5764,0.004965186172452031,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5765,0.00461627469858622,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5766,0.007155538460410439,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5767,0.007314242854118222,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5768,0.006763652077815279,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5769,-0.01290584750638489,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5770,0.0048642472002591725,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5771,0.0007280965121322137,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5772,-0.015340099854683596,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5773,-0.010788110986799965,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5774,-0.005403677399002598,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5775,-0.003820547977792146,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5776,-0.014793142786794092,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5777,-0.018840250069116004,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5778,-0.0007755601657860751,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5779,-0.00048241742960298455,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5780,-0.001257403749716295,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5781,-0.010097286457772638,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5782,0.013567443657149023,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5783,-0.004814406848524558,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5784,0.004258428233583533,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5785,-0.027322837271344037,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5786,-0.0016930672784023519,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5787,-0.009415786600462656,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5788,-0.002790325275999649,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5789,0.0011094273587756943,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5790,-0.024822481287708566,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5791,-0.003442355185667384,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5792,0.0003858229680833119,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5793,-0.003658550278311101,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5794,0.01187814563959645,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5795,-0.0034831316011802115,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5796,0.0033426145528864465,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5797,-0.001848071685146649,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5798,-0.006081473933367899,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5799,0.01811759110673,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5800,0.01248149476266358,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5801,0.015500968585825428,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5802,0.007760823069876668,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5803,0.010692133163504829,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5804,-0.013657279814054804,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5805,-0.01925665547014656,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5806,0.025322703160561916,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5807,0.0022657532407849294,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5808,-0.004079703796796938,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5809,-0.016482000524042677,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5810,-0.008128580488275876,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5811,0.006960776173680621,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5812,-0.005280531375944856,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5813,-0.005590561817860364,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5814,0.028402762579526047,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5815,0.006895611583166211,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5816,-0.0015936519012895083,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5817,-0.0018093045843293424,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5818,0.00010713204055337024,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5819,0.003596712389187611,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5820,7.029076140192071e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5821,-0.002347936439671406,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5822,-0.02372703831662593,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5823,0.02430733393699218,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5824,-0.016383870879620205,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5825,-0.005557566226933751,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5826,0.010044711199136832,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5827,-0.006927571564066959,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5828,-0.009644560159138171,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5829,0.0021195861367033953,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5830,-0.00835958372716747,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5831,-0.005838857038255606,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5832,0.004400858736169736,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5833,-0.0020420775650640452,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5834,0.009481562387646452,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5835,0.013973995836260612,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5836,0.007039809320171376,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5837,4.76265520327138e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5838,0.004530665218958165,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5839,-0.0032327564678486585,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5840,-0.02385799493135212,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5841,-0.015468101099093925,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5842,0.007639641480727359,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5843,-0.0026065093043358425,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5844,0.008117214762910621,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5845,0.0031940286428117654,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5846,-0.0017266270084302325,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5847,-0.0005499882519250581,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5848,0.007282659508224001,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5849,0.008211619711498397,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5850,0.005873020166820404,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5851,-0.004902006878610861,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5852,0.015704834341932542,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5853,-0.022225641846670575,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5854,0.004787972327593986,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
5855,0.010088402985033247,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
