sample,mag_trace,mag_trace_clean,trace_id,trace_length,taue,tauc,shift,SNR,std_n
7818,0.009160491398100545,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7819,0.021738331745685725,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7820,0.0032823834469984585,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7821,0.0017606555857955465,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7822,-0.0012267246629848576,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7823,0.007987599089338536,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7824,-0.006871662821267314,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7825,0.007492707898144385,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7826,0.005894778872921374,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7827,-0.01337218944410093,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7828,-0.01069332808277794,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7829,0.013999489293836294,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7830,-0.01953608089711235,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7831,0.02290795227144994,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7832,0.0007923540162901117,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7833,0.013738368018730835,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7834,-0.014410255656140892,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7835,-0.0023643478186821166,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7836,-0.01269744143007384,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7837,0.007885579960294169,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7838,0.008166100048436665,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7839,-0.005314573043415527,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7840,0.0035024288808722355,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7841,0.0045925636911803396,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7842,-0.0019070430052211833,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7843,-0.00397326477142766,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7844,3.955740567786623e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7845,-0.007395051680139231,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7846,0.019920126547679808,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7847,0.019184632565932322,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7848,0.0182034497271699,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7849,0.0060374774352139685,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7850,-0.002658629811667213,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7851,0.005094089261371941,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7852,-0.014581504582858387,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7853,-0.012765687272927033,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7854,0.016594439375680062,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7855,0.011166139257897835,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7856,0.0014859060970754663,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7857,-0.004922030309734966,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7858,0.010768409143928133,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7859,0.005041525016021581,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7860,-0.020963963505160207,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7861,0.0017172608266906894,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7862,0.018070449803220343,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7863,-0.006238755894999733,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7864,0.0006805901995201172,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7865,-0.010999060159569866,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7866,-0.01763679519611967,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7867,-0.011730618209743096,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7868,0.011582097058176456,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7869,-0.0018936875759343285,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7870,-0.0003356430224327354,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7871,-0.0022824921966102703,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7872,0.0012518529231650116,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7873,-0.011195539400050785,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7874,-0.00987506607993609,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7875,-0.007717636601349166,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7876,0.00025970152032522197,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7877,0.00980729516239085,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7878,-0.00852212365112871,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7879,-0.0004191707196718786,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7880,0.008579222110907468,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7881,0.0027474655792453805,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7882,-0.01069906095212913,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7883,0.008594572120852535,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7884,0.0035040585521273365,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7885,0.0009367020259901991,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7886,-0.01450477997534719,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7887,0.01592632946989882,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7888,0.005494504657187373,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7889,-0.010667457095553957,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7890,0.005497855061212505,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7891,0.0035047387557293605,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7892,-0.0015538610761728154,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7893,-0.0033343581410853825,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7894,-0.017768706035574663,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7895,-0.008376582425606823,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7896,0.011157191129331823,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7897,-0.006411532178600032,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7898,0.0018262298099773564,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7899,-0.006278379049572078,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7900,-0.01140172186749003,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7901,-0.0027664858073532055,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7902,0.017581781665128547,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7903,0.00915481242098606,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7904,-0.002297629707847346,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7905,0.027508250849641976,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7906,-0.014328625863610656,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7907,-0.005070056696741736,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7908,-0.014738233707364013,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7909,0.01368592750128918,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7910,-0.005303307215727331,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7911,0.016687036300768333,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7912,0.005912476188703309,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7913,-0.009037236293883666,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7914,-0.0044133347204332145,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7915,0.031222185077257332,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7916,0.006836883247377524,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7917,0.0033557904055345027,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7918,0.004004951823273563,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7919,-0.010231948961774784,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7920,-0.003010006338027892,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7921,0.013419944754162782,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7922,0.002998753958318857,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7923,0.01330643387008022,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7924,-0.020948446098887737,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7925,-0.028109297439369567,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7926,0.007047507766715694,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7927,0.0015382000817945217,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7928,0.011595473471217843,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7929,0.003344190440358431,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7930,-0.019100663793195843,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7931,0.02373616069737297,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7932,-0.021962872516863644,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7933,-0.009925769401222211,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7934,0.010326918191764458,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7935,0.001630324464890722,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7936,-0.02106680063113242,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7937,-0.005658694849668328,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7938,0.011368236283999628,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7939,-0.009858699938088092,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7940,-0.02207425208296445,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7941,0.0063462032843288425,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7942,-0.01342902399369991,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7943,0.0030658096130824243,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7944,0.0025711997312042427,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7945,-0.009646437669593767,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7946,0.0027227664846060794,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7947,5.449995224347896e-06,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7948,-0.012425758965470959,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7949,0.001565581506582527,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7950,0.02850816121851389,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7951,-0.009316400877187998,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7952,-0.005280564483821142,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7953,-0.011328618266321571,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7954,0.005673529026673098,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7955,-0.0070829150620746375,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7956,0.014631095181834924,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7957,-0.0009673983154950181,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7958,-0.01432221343850402,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7959,0.005246218053048254,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7960,0.01860158780054187,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7961,0.004179839660169931,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7962,0.010954208072734601,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7963,0.015357873170448948,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7964,-0.0006054073510612248,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7965,-0.011385029605035504,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7966,-0.013281554507593744,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7967,-0.0025240596659743854,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7968,0.0013271516035092384,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7969,-0.006336166397119846,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7970,0.009440316475275816,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7971,0.013013850413002381,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7972,0.012998016813636241,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7973,-0.012181486596307417,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7974,-0.01811949943369113,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7975,0.01599930643498046,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7976,-0.005014463576609092,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7977,0.00063418574291964,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7978,0.002597325218850201,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7979,-0.005830608788897912,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7980,-0.006879364312560814,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7981,-0.011229331245067087,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7982,0.008456641556319769,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7983,-0.019621573691079884,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7984,-0.0006920419629827846,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7985,0.0008545886204024117,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7986,-0.022617306981439093,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7987,-0.00714220535971719,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7988,-0.00047265857850452324,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7989,-0.005308475987058372,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7990,-0.013075595123853666,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7991,0.014661641107069405,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7992,0.0024721478770519255,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7993,0.0032508693189591997,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7994,-0.0022340482991811276,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7995,0.0022494033926824357,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7996,0.009409597314943131,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7997,0.007762924948407069,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7998,-0.010561271354270693,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
7999,0.005338925821366914,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8000,-0.011228861251361074,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8001,0.0031111308238690014,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8002,-0.007297315360589172,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8003,-0.01345026120420645,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8004,-0.004318138951650848,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8005,-0.003494915897603133,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8006,0.007683199100265516,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8007,-0.030425344464349764,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8008,0.0016748071735852607,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8009,0.0002641318732744923,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8010,3.892672194805213e-05,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8011,0.00014758518372445342,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8012,0.004274544190916561,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8013,0.0017340502684817043,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8014,-0.001993805177973308,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8015,0.01815548946149052,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8016,-0.009588245073078774,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8017,0.013566464289490574,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8018,0.014362568683799438,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8019,0.003937761242868373,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8020,0.013954887606459186,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8021,0.03778066589723285,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8022,-0.0034906759272159468,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8023,-0.0002955632145784867,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8024,0.00859935899878926,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8025,-0.0024433969987324813,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8026,-0.005552658152762009,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8027,0.0010678729137090595,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8028,0.0015157766210702947,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8029,0.0011047776306680936,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8030,0.003530648622933937,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8031,-0.029541322214600204,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8032,0.009634312667400197,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8033,0.011484102282069707,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8034,-0.010463724670136582,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
8035,-0.004359502707536229,0.0,4,10000,[118.6213207296033],[2072.1312392225864],[0.994856704345161],20,0.012225003852320776
